0.000000000000000000e+00
2.720712905642521870e-02
4.506920074129568826e-02
2.816529316667323868e-01
3.769567446078624928e-01
4.415046725286858043e-01
4.762036197310831609e-01
4.796735144513228910e-01
4.874413469500413765e-01
5.044359449548518892e-01
5.515555380308347910e-01
5.948897914120105934e-01
6.150388391624935780e-01
6.474508102992784231e-01
6.677970111588660274e-01
6.724498245337329205e-01
6.821103268798548447e-01
6.877883364220653828e-01
6.970545325499782896e-01
6.991443555064863480e-01
7.078190923070857288e-01
7.249319821773589911e-01
7.410196758802886086e-01
7.689759867513110692e-01
8.138480343835021724e-01
8.257955127952367747e-01
8.391624935925239281e-01
8.566696896810063189e-01
8.761484168605339073e-01
8.783959623043254838e-01
8.812743976972516879e-01
8.817869957809234549e-01
8.830487756791924880e-01
8.842711249556405306e-01
8.845865699302077889e-01
8.854146129884468142e-01
8.859272110721185811e-01
8.862032254248649599e-01
8.873861440794921229e-01
8.877015890540593812e-01
8.942470722763298241e-01
8.947991009818224706e-01
8.959031583928078746e-01
8.979929813493159330e-01
8.992941918694057346e-01
9.032372540514963521e-01
9.032766846733173427e-01
9.033949765387799813e-01
9.035526990260636104e-01
9.035921296478846010e-01
9.043807420843026357e-01
9.044596033279445058e-01
9.046961870588698940e-01
9.048933401679744026e-01
9.049327707897953932e-01
9.189700721580379428e-01
9.221245219037104146e-01
9.222033831473522847e-01
9.224793975000985524e-01
9.266590434131146692e-01
9.266984740349355487e-01
9.268561965222191779e-01
9.271716414967864361e-01
9.303655218642797875e-01
9.304049524861006670e-01
9.316667323843697002e-01
9.317061630061905797e-01
9.323764835771459758e-01
9.325342060644296049e-01
9.337171247190567680e-01
9.339142778281613877e-01
9.348211821300421720e-01
9.349394739955049216e-01
9.356492251882811972e-01
9.402626079413272109e-01
9.404991916722527101e-01
9.406569141595363392e-01
9.407752060249989778e-01
9.408540672686408479e-01
9.409329285122826070e-01
9.410117897559244771e-01
9.410512203777453566e-01
9.441662395015969489e-01
9.442451007452387080e-01
9.443239619888805780e-01
9.444028232325223371e-01
9.490162059855683507e-01
9.495682346910611082e-01
9.496470959347028673e-01
9.498442490438073760e-01
9.503174165056582634e-01
9.503568471274792540e-01
9.504357083711210130e-01
9.509483064547927800e-01
9.509877370766136595e-01
9.510665983202555296e-01
9.511060289420764091e-01
9.513820432948227879e-01
9.515397657821064170e-01
9.515791964039272965e-01
9.564685935097196889e-01
9.565474547533614480e-01
9.570600528370332150e-01
9.572966365679587142e-01
9.712156460707385142e-01
9.716099522889476425e-01
9.717676747762312717e-01
9.718859666416939103e-01
9.728717321872165646e-01
9.736997752454555899e-01
9.745672489255156057e-01
9.746461101691573647e-01
9.751587082528291317e-01
9.752375694964710018e-01
9.752770001182918813e-01
9.769330862347699318e-01
9.772091005875163106e-01
9.772879618311580696e-01
9.773273924529789491e-01
9.803635503331887824e-01
9.804424115768305414e-01
9.805212728204724115e-01
